,type,step,accuracy,loss
2688,train,2124,100.0,0.004211439285427332
2689,train,2125,100.0,0.016987647861242294
2690,train,2126,100.0,0.0007128639263100922
2691,train,2127,98.4375,0.018674015998840332
2692,train,2128,100.0,0.0077022286131978035
2693,train,2129,100.0,0.018592270091176033
2694,train,2130,98.4375,0.07610312849283218
2695,train,2131,100.0,0.0001849584368756041
2696,train,2132,100.0,0.001424741349183023
2697,train,2133,100.0,0.0024630518164485693
2698,train,2134,98.4375,0.10007831454277039
2699,train,2135,96.875,0.04253539443016052
2700,train,2136,100.0,0.0028524110093712807
2701,train,2137,100.0,0.0008833916508592665
2702,train,2138,100.0,0.002188565442338586
2703,train,2139,96.875,0.052271518856287
2704,train,2140,100.0,0.003277669893577695
2705,train,2141,100.0,0.00477782404050231
2706,train,2142,100.0,0.0022760932333767414
2707,train,2143,100.0,0.003256901865825057
2708,train,2144,100.0,0.0008194426191039383
2709,train,2145,100.0,0.00988495722413063
2710,train,2146,100.0,0.001853893743827939
2711,train,2147,100.0,0.0023580545093864202
2712,train,2148,100.0,0.0018282962264493108
2713,train,2149,100.0,0.00039870679029263556
2714,train,2150,100.0,0.006464609410613775
2715,train,2151,100.0,0.0001597498485352844
2716,train,2152,100.0,0.0005709636025130749
2717,train,2153,100.0,0.00940858107060194
2718,train,2154,100.0,0.004383461084216833
2719,train,2155,98.4375,0.01915612630546093
2720,train,2156,98.4375,0.013994112610816956
2721,train,2157,100.0,0.001297288341447711
2722,train,2158,100.0,0.00015603478823322803
2723,train,2159,100.0,0.0012701427331194282
2724,train,2160,100.0,0.003554177936166525
2725,train,2161,100.0,0.012527605518698692
2726,train,2162,98.4375,0.09251800179481506
2727,train,2163,100.0,0.003135328646749258
2728,train,2164,98.4375,0.026888811960816383
2729,train,2165,100.0,0.0010583059629425406
2730,train,2166,100.0,0.008042450994253159
2731,train,2167,98.4375,0.025322699919342995
2732,train,2168,100.0,0.002398658310994506
2733,train,2169,100.0,0.0023280365858227015
2734,train,2170,98.4375,0.04340122640132904
2735,train,2171,100.0,0.00041940747178159654
2736,train,2172,100.0,0.012730234302580357
2737,train,2173,100.0,0.0050957659259438515
2738,train,2174,100.0,0.005378031637519598
2739,train,2175,100.0,0.00211131339892745
2740,train,2176,100.0,0.00042561121517792344
2741,train,2177,100.0,4.36314003309235e-05
2742,train,2178,100.0,0.005014143418520689
2743,train,2179,100.0,0.0008703191997483373
2744,train,2180,100.0,0.017352290451526642
2745,train,2181,100.0,0.0005318219191394746
2746,train,2182,100.0,6.096213837736286e-05
2747,train,2183,98.4375,0.04184004291892052
2748,train,2184,100.0,0.004612491931766272
2749,train,2185,98.4375,0.05117678642272949
2750,train,2186,100.0,0.003066867124289274
2751,train,2187,96.875,0.02905156835913658
2752,train,2188,100.0,0.0008214681292884052
2753,train,2189,100.0,0.002366445492953062
2754,train,2190,100.0,0.0012243393575772643
2755,validation,564,96.875,0.05668875202536583
2756,validation,565,100.0,0.005023292265832424
2757,validation,566,100.0,0.0012424461310729384
2758,validation,567,98.4375,0.03709634393453598
2759,validation,568,100.0,0.0011240281164646149
2760,validation,569,100.0,0.009491964243352413
2761,validation,570,98.4375,0.027889711782336235
2762,validation,571,100.0,0.003848953638225794
2763,validation,572,96.875,0.030065292492508888
2764,validation,573,100.0,0.004185205325484276
2765,validation,574,100.0,0.008668617345392704
2766,validation,575,100.0,0.003609298262745142
2767,validation,576,98.4375,0.03411182016134262
2768,validation,577,100.0,0.008613883517682552
2769,validation,578,100.0,0.003486358094960451
2770,validation,579,98.4375,0.08076438307762146
2771,validation,580,100.0,0.005865426734089851
2772,validation,581,98.4375,0.016702480614185333
2773,validation,582,98.4375,0.062330108135938644
2774,validation,583,100.0,0.00553169846534729
2775,validation,584,98.4375,0.04378804937005043
2776,validation,585,98.4375,0.02005584165453911
2777,validation,586,98.4375,0.03207487612962723
2778,validation,587,100.0,0.0009607553365640342
2779,validation,588,98.4375,0.05966447666287422
2780,validation,589,100.0,0.010177947580814362
2781,validation,590,100.0,0.0014932818012312055
2782,validation,591,98.4375,0.04160546883940697
2783,validation,592,100.0,0.0047945138067007065
2784,validation,593,98.4375,0.029506690800189972
2785,validation,594,98.4375,0.04119991511106491
2786,validation,595,100.0,0.0005472821649163961
2787,validation,596,98.4375,0.01878172717988491
2788,validation,597,98.4375,0.07945623993873596
2789,validation,598,100.0,0.005015629809349775
2790,validation,599,98.4375,0.014052360318601131
2791,validation,600,96.875,0.07081998884677887
2792,validation,601,100.0,0.0003093831764999777
2793,validation,602,100.0,0.004114312585443258
2794,validation,603,100.0,0.0006335201323963702
2795,validation,604,100.0,0.010800818912684917
2796,validation,605,98.4375,0.07087092101573944
2797,validation,606,100.0,0.011812400072813034
2798,validation,607,100.0,0.0019466161029413342
2799,validation,608,100.0,0.016705462709069252
2800,validation,609,100.0,0.009997637942433357
2801,validation,610,100.0,0.0010805887868627906
2802,validation,611,100.0,0.018613824620842934
2803,validation,612,100.0,0.003400431713089347
2804,validation,613,98.4375,0.017768803983926773
2805,validation,614,100.0,0.0004463450168259442
2806,validation,615,100.0,0.007335064932703972
2807,validation,616,100.0,0.011140763759613037
2808,validation,617,100.0,0.010308165103197098
2809,validation,618,98.4375,0.04741789400577545
2810,validation,619,100.0,0.0026127113960683346
2811,validation,620,98.4375,0.07644534111022949
2812,validation,621,98.4375,0.021180076524615288
2813,validation,622,100.0,0.0002986411564052105
2814,validation,623,100.0,0.013203834183514118
2815,validation,624,100.0,0.004352628253400326
2816,validation,625,96.875,0.08356174826622009
2817,validation,626,98.4375,0.11743003129959106
2818,validation,627,96.875,0.04665391892194748
2819,validation,628,100.0,0.01047110091894865
2820,validation,629,98.4375,0.018086692318320274
2821,validation,630,98.4375,0.021571151912212372
2822,validation,631,100.0,0.009983791969716549
2823,validation,632,98.4375,0.03719697892665863
2824,validation,633,100.0,0.004796984139829874
2825,validation,634,100.0,0.0034594619646668434
2826,validation,635,100.0,0.0014924384886398911
2827,validation,636,98.4375,0.03690458461642265
2828,validation,637,100.0,0.0029012018349021673
2829,validation,638,100.0,0.013759567402303219
2830,validation,639,98.4375,0.03239148110151291
2831,validation,640,100.0,0.007638694252818823
2832,validation,641,98.4375,0.031192980706691742
2833,validation,642,100.0,0.008858790621161461
2834,validation,643,100.0,0.0024718523491173983
2835,validation,644,100.0,0.007477289997041225
2836,validation,645,98.4375,0.07755574584007263
2837,validation,646,98.4375,0.03454031050205231
2838,validation,647,100.0,0.005116064567118883
2839,validation,648,98.4375,0.03950445353984833
2840,validation,649,98.4375,0.04719141125679016
2841,validation,650,100.0,0.004281753674149513
2842,validation,651,96.875,0.047864869236946106
2843,validation,652,100.0,0.002302789129316807
2844,validation,653,100.0,0.0007530513685196638
2845,validation,654,100.0,0.0016659680986776948
2846,validation,655,98.4375,0.06751130521297455
2847,validation,656,98.4375,0.02133895270526409
2848,validation,657,100.0,0.0001658236578805372
2849,train,2191,100.0,4.4262695155339316e-05
2850,train,2192,100.0,0.0007018919568508863
2851,train,2193,100.0,0.00042971843504346907
2852,train,2194,100.0,0.0009591729613021016
2853,train,2195,100.0,0.0027193494606763124
2854,train,2196,100.0,0.010569047182798386
2855,train,2197,98.4375,0.0310608372092247
2856,train,2198,100.0,0.000479723239550367
2857,train,2199,98.4375,0.07740634679794312
2858,train,2200,100.0,0.0022095355670899153
2859,train,2201,100.0,0.0004588051524478942
2860,train,2202,100.0,0.011867416091263294
2861,train,2203,98.4375,0.04982231557369232
2862,train,2204,98.4375,0.08315086364746094
2863,train,2205,98.4375,0.06390190869569778
2864,train,2206,100.0,0.0077696386724710464
2865,train,2207,100.0,0.005088235251605511
2866,train,2208,98.4375,0.01984667032957077
2867,train,2209,98.4375,0.026165997609496117
2868,train,2210,100.0,0.0020763524807989597
2869,train,2211,100.0,0.00018263109086547047
2870,train,2212,96.875,0.07012145966291428
2871,train,2213,100.0,6.788771861465648e-05
2872,train,2214,100.0,0.005042300093919039
2873,train,2215,100.0,0.002244260162115097
2874,train,2216,100.0,0.009617827832698822
2875,train,2217,98.4375,0.0681610181927681
2876,train,2218,98.4375,0.02546374313533306
2877,train,2219,100.0,0.0001338225119980052
2878,train,2220,98.4375,0.07203945517539978
2879,train,2221,98.4375,0.07264244556427002
2880,train,2222,100.0,0.0006065169000066817
2881,train,2223,100.0,0.008476129733026028
2882,train,2224,100.0,0.0004864526563324034
2883,train,2225,100.0,0.017980465665459633
2884,train,2226,100.0,0.001257596304640174
2885,train,2227,98.4375,0.05964254215359688
2886,train,2228,100.0,0.0031862682662904263
2887,train,2229,100.0,0.014610262587666512
2888,train,2230,100.0,0.0009482625173404813
2889,train,2231,98.4375,0.062098827213048935
2890,train,2232,100.0,0.002181882970035076
2891,train,2233,98.4375,0.042183030396699905
2892,train,2234,100.0,0.0024396474473178387
2893,train,2235,100.0,0.0016166053246706724
2894,train,2236,100.0,0.0011881208047270775
2895,train,2237,100.0,0.004742993041872978
2896,train,2238,100.0,0.0033585974015295506
2897,train,2239,98.4375,0.1214369684457779
2898,train,2240,100.0,0.0021915093529969454
2899,train,2241,93.75,0.15680570900440216
2900,train,2242,98.4375,0.06268909573554993
2901,train,2243,98.4375,0.02580752596259117
2902,train,2244,98.4375,0.04222387820482254
2903,train,2245,100.0,0.0013262282591313124
2904,train,2246,100.0,0.00038230346399359405
2905,train,2247,100.0,0.0010542824165895581
2906,train,2248,95.3125,0.17448949813842773
2907,train,2249,100.0,0.005771382246166468
2908,train,2250,100.0,0.0007532984018325806
2909,train,2251,98.4375,0.06722437590360641
2910,train,2252,98.4375,0.05550089851021767
2911,train,2253,98.4375,0.03625217825174332
2912,train,2254,100.0,0.000979855190962553
2913,train,2255,98.4375,0.025356385856866837
2914,train,2256,100.0,0.002186383819207549
2915,train,2257,100.0,0.0017974500078707933
2916,train,2258,100.0,0.0017738976748660207
2917,train,2259,98.4375,0.025439301505684853
2918,train,2260,100.0,0.0017369596753269434
2919,train,2261,98.4375,0.06984107941389084
2920,train,2262,100.0,0.001076658722013235
2921,train,2263,100.0,0.0002847735013347119
2922,train,2264,98.4375,0.05425591766834259
2923,train,2265,98.4375,0.11612946540117264
2924,train,2266,96.875,0.04134442284703255
2925,train,2267,100.0,0.004106423817574978
2926,train,2268,100.0,0.002478242153301835
2927,train,2269,100.0,0.0006432823138311505
2928,train,2270,100.0,0.001997235231101513
2929,train,2271,100.0,0.006051170639693737
2930,train,2272,100.0,0.0017150547355413437
2931,train,2273,100.0,0.0017434712499380112
2932,train,2274,96.875,0.04845980927348137
2933,train,2275,100.0,0.005995622370392084
2934,train,2276,100.0,0.01639922335743904
2935,train,2277,98.4375,0.055977996438741684
2936,train,2278,100.0,0.0006829616613686085
2937,train,2279,96.875,0.12998437881469727
2938,train,2280,98.4375,0.061622701585292816
2939,train,2281,100.0,0.0018511072266846895
2940,train,2282,100.0,0.0022111062426120043
2941,train,2283,100.0,0.0011504219146445394
2942,train,2284,98.4375,0.02671227790415287
2943,train,2285,98.4375,0.04018049314618111
2944,train,2286,100.0,0.004114978015422821
2945,train,2287,100.0,0.000765011936891824
2946,train,2288,98.4375,0.053919896483421326
2947,train,2289,95.3125,0.19963572919368744
2948,train,2290,100.0,0.006760916672646999
2949,train,2291,93.75,0.34558629989624023
2950,train,2292,98.4375,0.10843513906002045
2951,train,2293,100.0,0.001388162956573069
2952,train,2294,100.0,0.001755659468472004
2953,train,2295,100.0,0.01747812330722809
2954,train,2296,100.0,0.002160472795367241
2955,train,2297,100.0,0.017255522310733795
2956,train,2298,98.4375,0.032331425696611404
2957,train,2299,96.875,0.05202814191579819
2958,train,2300,98.4375,0.030197275802493095
2959,train,2301,98.4375,0.0184453334659338
2960,train,2302,98.4375,0.08324270695447922
2961,train,2303,100.0,0.010288846679031849
2962,train,2304,100.0,0.00809004157781601
2963,train,2305,98.4375,0.08558525145053864
2964,train,2306,100.0,0.010603605769574642
2965,train,2307,98.4375,0.03313566371798515
2966,train,2308,100.0,0.002052400028333068
2967,train,2309,100.0,0.013650050386786461
2968,train,2310,96.875,0.05845405533909798
2969,train,2311,100.0,0.0012402513530105352
2970,train,2312,98.4375,0.01706051081418991
2971,train,2313,100.0,0.005470501724630594
2972,train,2314,100.0,0.0044280351139605045
2973,train,2315,100.0,0.002394957933574915
2974,train,2316,100.0,0.008404193446040154
2975,train,2317,100.0,0.012417265214025974
2976,train,2318,100.0,0.013225072994828224
2977,train,2319,98.4375,0.04934164136648178
2978,train,2320,100.0,0.005366603843867779
2979,train,2321,100.0,0.0010333250975236297
2980,train,2322,98.4375,0.022710472345352173
2981,train,2323,100.0,0.014802965335547924
2982,train,2324,100.0,0.0023030738811939955
2983,train,2325,98.4375,0.14204898476600647
2984,train,2326,100.0,0.000221898197196424
2985,train,2327,98.4375,0.016827959567308426
2986,train,2328,100.0,0.002527474192902446
2987,train,2329,100.0,0.0026901077944785357
2988,train,2330,100.0,0.0004867404932156205
2989,train,2331,100.0,0.0007554583717137575
2990,train,2332,100.0,0.009487727656960487
2991,train,2333,98.4375,0.023590635508298874
2992,train,2334,96.875,0.24047517776489258
2993,train,2335,98.4375,0.03757604584097862
2994,train,2336,100.0,5.610367588815279e-05
2995,train,2337,100.0,0.0006896982085891068
2996,train,2338,100.0,0.00020545252482406795
2997,train,2339,98.4375,0.03156626969575882
2998,train,2340,100.0,0.017215928062796593
2999,train,2341,100.0,0.0014056401560083032
3000,train,2342,100.0,0.001072532613761723
3001,train,2343,98.4375,0.1440775990486145
3002,train,2344,100.0,0.009374666027724743
3003,train,2345,98.4375,0.04619508236646652
3004,train,2346,100.0,0.0007684975280426443
3005,train,2347,98.4375,0.02053339220583439
3006,train,2348,100.0,0.002333439653739333
3007,train,2349,100.0,0.0018434245139360428
3008,train,2350,100.0,0.008189019747078419
3009,train,2351,98.4375,0.03329741954803467
3010,train,2352,98.4375,0.08407475054264069
3011,train,2353,98.4375,0.03156273812055588
3012,train,2354,100.0,8.146797335939482e-05
3013,train,2355,100.0,0.0003701045352499932
3014,train,2356,100.0,0.007495224010199308
3015,train,2357,98.4375,0.013326497748494148
3016,train,2358,98.4375,0.014918561093509197
3017,train,2359,100.0,0.0031084460206329823
3018,train,2360,95.3125,0.13228973746299744
3019,train,2361,98.4375,0.08091659098863602
3020,train,2362,98.4375,0.022917218506336212
3021,train,2363,98.4375,0.026763450354337692
3022,train,2364,100.0,0.0033938547130674124
3023,train,2365,100.0,0.0015085575869306922
3024,train,2366,96.875,0.048066768795251846
3025,train,2367,100.0,0.003940714057534933
3026,train,2368,98.4375,0.0720357671380043
3027,train,2369,100.0,0.010858142748475075
3028,train,2370,98.4375,0.0227514635771513
3029,train,2371,98.4375,0.01746153086423874
3030,train,2372,98.4375,0.013205158524215221
3031,train,2373,100.0,0.0023101880215108395
3032,train,2374,100.0,0.0021248701959848404
3033,train,2375,98.4375,0.06507608294487
3034,train,2376,100.0,0.0003072107210755348
3035,train,2377,100.0,0.00023046480782795697
3036,train,2378,100.0,0.008840245194733143
3037,train,2379,98.4375,0.05332979932427406
3038,train,2380,98.4375,0.013372956775128841
3039,train,2381,96.875,0.07759345322847366
3040,train,2382,100.0,0.0007804863271303475
3041,train,2383,100.0,0.01036782655864954
3042,train,2384,100.0,0.0016094152815639973
3043,train,2385,96.875,0.07335284352302551
3044,train,2386,100.0,0.001898555550724268
3045,train,2387,100.0,0.002276128623634577
3046,train,2388,100.0,0.009407839737832546
3047,train,2389,98.4375,0.019172759726643562
3048,train,2390,95.3125,0.15782250463962555
3049,train,2391,100.0,0.014670249074697495
3050,train,2392,100.0,0.007949857041239738
3051,train,2393,100.0,0.007891004905104637
3052,train,2394,100.0,0.000528609671164304
3053,train,2395,98.4375,0.0464334711432457
3054,train,2396,100.0,0.003525319043546915
3055,train,2397,98.4375,0.011948049068450928
3056,train,2398,100.0,0.0011796827893704176
3057,train,2399,100.0,0.008159399963915348
3058,train,2400,96.875,0.2819763123989105
3059,train,2401,98.4375,0.04362161457538605
3060,train,2402,100.0,0.004012296441942453
3061,train,2403,96.875,0.04888654500246048
3062,train,2404,98.4375,0.014472694136202335
3063,train,2405,98.4375,0.013179467059671879
3064,train,2406,98.4375,0.056495778262615204
3065,train,2407,100.0,0.0047774361446499825
3066,train,2408,100.0,0.005497266538441181
3067,train,2409,100.0,0.0037601988296955824
3068,train,2410,98.4375,0.04263642802834511
3069,train,2411,100.0,0.015571250580251217
3070,train,2412,100.0,0.015242014080286026
3071,train,2413,98.4375,0.038601744920015335
3072,train,2414,100.0,0.00034741355921141803
3073,train,2415,96.875,0.10033270716667175
3074,train,2416,98.4375,0.023246172815561295
3075,train,2417,98.4375,0.012047807686030865
3076,train,2418,98.4375,0.04955548048019409
3077,train,2419,100.0,0.015696408227086067
3078,train,2420,100.0,0.0019523513037711382
3079,train,2421,100.0,0.0008829727303236723
3080,train,2422,98.4375,0.01923811249434948
3081,train,2423,100.0,0.003704020520672202
3082,train,2424,100.0,0.0004799065354745835
3083,train,2425,98.4375,0.03589453920722008
3084,train,2426,98.4375,0.015017873607575893
3085,train,2427,100.0,0.00046618623309768736
3086,train,2428,96.875,0.1561352014541626
3087,train,2429,100.0,0.0038445948157459497
3088,train,2430,98.4375,0.05198356881737709
3089,train,2431,100.0,0.0006441261502914131
3090,train,2432,98.4375,0.01807294972240925
3091,train,2433,100.0,0.00056104501709342
3092,train,2434,100.0,0.0012818591203540564
3093,train,2435,100.0,0.0021271957084536552
3094,train,2436,98.4375,0.02106870897114277
3095,train,2437,98.4375,0.19346947968006134
3096,train,2438,100.0,0.008585796691477299
3097,train,2439,100.0,0.004931395873427391
3098,train,2440,98.4375,0.03583758696913719
3099,train,2441,100.0,0.0037891326937824488
3100,train,2442,100.0,0.0004464598896447569
3101,train,2443,98.4375,0.03618168458342552
3102,train,2444,98.4375,0.040763817727565765
3103,train,2445,100.0,0.0030660538468509912
3104,train,2446,98.4375,0.09457602351903915
3105,train,2447,100.0,0.0001663969160290435
3106,train,2448,98.4375,0.06981772929430008
3107,train,2449,100.0,0.002128792926669121
3108,train,2450,98.4375,0.022028643637895584
3109,train,2451,96.875,0.1373390555381775
3110,train,2452,100.0,0.004438778385519981
3111,train,2453,100.0,0.004695518873631954
3112,train,2454,100.0,0.00018121559696737677
3113,train,2455,96.875,0.06362008303403854
3114,train,2456,100.0,0.007999282330274582
3115,train,2457,98.4375,0.03028569370508194
3116,train,2458,98.4375,0.042215026915073395
3117,train,2459,100.0,0.009198599494993687
3118,train,2460,98.4375,0.03465431183576584
3119,train,2461,96.875,0.04380624741315842
3120,train,2462,100.0,0.00523430434986949
3121,train,2463,100.0,0.020027276128530502
3122,train,2464,98.4375,0.02239166758954525
3123,train,2465,100.0,0.0031396958511322737
3124,train,2466,96.875,0.039308663457632065
3125,train,2467,98.4375,0.026589514687657356
3126,train,2468,100.0,0.001494531286880374
3127,train,2469,100.0,0.0027143131010234356
3128,train,2470,100.0,0.005030076019465923
3129,train,2471,98.4375,0.03886282444000244
3130,train,2472,98.4375,0.08072716742753983
3131,train,2473,98.4375,0.014093121513724327
3132,train,2474,100.0,0.001622022595256567
3133,train,2475,100.0,0.008968627080321312
3134,train,2476,100.0,0.00037905952194705606
3135,train,2477,98.4375,0.035750750452280045
3136,train,2478,98.4375,0.01461536344140768
3137,train,2479,96.875,0.1446525752544403
3138,train,2480,100.0,0.01859879493713379
3139,train,2481,100.0,0.003801114624366164
3140,train,2482,100.0,0.008520862087607384
3141,train,2483,100.0,0.0005381594528444111
3142,train,2484,96.875,0.08045172691345215
3143,train,2485,100.0,0.0007052328437566757
3144,train,2486,98.4375,0.04859527200460434
3145,train,2487,100.0,0.001859422423876822
3146,train,2488,100.0,0.0017438429640606046
3147,train,2489,100.0,0.001642886083573103
3148,train,2490,100.0,0.013628373853862286
3149,train,2491,100.0,0.002428658539429307
3150,train,2492,100.0,0.028352919965982437
3151,train,2493,95.3125,0.13604643940925598
3152,train,2494,100.0,0.0027625402435660362
3153,train,2495,96.875,0.07214875519275665
3154,train,2496,98.4375,0.06056831032037735
3155,train,2497,100.0,0.0050092656165361404
3156,train,2498,98.4375,0.025982016697525978
3157,train,2499,100.0,0.00690658763051033
3158,train,2500,100.0,0.004619070794433355
3159,train,2501,96.875,0.09846223890781403
3160,train,2502,98.4375,0.15517491102218628
3161,train,2503,100.0,0.0036766284611076117
3162,validation,658,98.4375,0.08082029223442078
3163,validation,659,98.4375,0.02663252502679825
3164,validation,660,98.4375,0.0741627961397171
3165,validation,661,98.4375,0.07140076905488968
3166,validation,662,96.875,0.09212075173854828
3167,validation,663,98.4375,0.07607949525117874
3168,validation,664,98.4375,0.032288409769535065
3169,validation,665,100.0,0.02316560409963131
3170,validation,666,95.3125,0.11934833228588104
3171,validation,667,100.0,0.018851440399885178
3172,validation,668,100.0,0.01471697073429823
3173,validation,669,98.4375,0.11248297989368439
3174,validation,670,96.875,0.12521132826805115
3175,validation,671,96.875,0.1565750390291214
3176,validation,672,98.4375,0.065977081656456
3177,validation,673,95.3125,0.10025427490472794
3178,validation,674,93.75,0.1756817102432251
3179,validation,675,96.875,0.0666300505399704
3180,validation,676,96.875,0.22486494481563568
3181,validation,677,98.4375,0.03560517728328705
3182,validation,678,100.0,0.02025475911796093
3183,validation,679,100.0,0.01744220219552517
3184,validation,680,96.875,0.10658416152000427
3185,validation,681,98.4375,0.022459590807557106
3186,validation,682,98.4375,0.02605774626135826
3187,validation,683,96.875,0.04883667826652527
3188,validation,684,96.875,0.10606453567743301
3189,validation,685,100.0,0.05394185334444046
3190,validation,686,96.875,0.057603027671575546
3191,validation,687,100.0,0.0044700815342366695
3192,validation,688,98.4375,0.04046958312392235
3193,validation,689,98.4375,0.10060334205627441
3194,validation,690,98.4375,0.05776386335492134
3195,validation,691,96.875,0.10164079070091248
3196,validation,692,100.0,0.012030231766402721
3197,validation,693,92.1875,0.19971564412117004
3198,validation,694,96.875,0.11171427369117737
3199,validation,695,95.3125,0.1894817054271698
3200,validation,696,98.4375,0.02451944351196289
3201,validation,697,100.0,0.008089320734143257
3202,validation,698,96.875,0.12901827692985535
3203,validation,699,96.875,0.07277499884366989
3204,validation,700,96.875,0.0549909844994545
3205,validation,701,96.875,0.10294122993946075
3206,validation,702,98.4375,0.025112608447670937
3207,validation,703,96.875,0.03677303344011307
3208,validation,704,96.875,0.11259839683771133
3209,validation,705,96.875,0.06099599972367287
3210,validation,706,98.4375,0.07137629389762878
3211,validation,707,95.3125,0.1971960961818695
3212,validation,708,93.75,0.09483128041028976
3213,validation,709,100.0,0.021427584812045097
3214,validation,710,96.875,0.04952102154493332
3215,validation,711,100.0,0.0054324050433933735
3216,validation,712,96.875,0.1132732555270195
3217,validation,713,100.0,0.006864091847091913
3218,validation,714,93.75,0.2032543122768402
3219,validation,715,92.1875,0.20135533809661865
3220,validation,716,100.0,0.0182131826877594
3221,validation,717,96.875,0.08934024721384048
3222,validation,718,98.4375,0.030070967972278595
3223,validation,719,100.0,0.0286056287586689
3224,validation,720,98.4375,0.08397718518972397
3225,validation,721,98.4375,0.07331465929746628
3226,validation,722,96.875,0.07522045820951462
3227,validation,723,95.3125,0.1599336564540863
3228,validation,724,98.4375,0.07505276054143906
3229,validation,725,96.875,0.052697475999593735
3230,validation,726,93.75,0.09101482480764389
3231,validation,727,98.4375,0.028551898896694183
3232,validation,728,96.875,0.14598272740840912
3233,validation,729,98.4375,0.08941251784563065
3234,validation,730,95.3125,0.11486110836267471
3235,validation,731,98.4375,0.05327153205871582
3236,validation,732,98.4375,0.042474593967199326
3237,validation,733,93.75,0.13574081659317017
3238,validation,734,95.3125,0.06655646860599518
3239,validation,735,95.3125,0.10089864581823349
3240,validation,736,98.4375,0.08939266949892044
3241,validation,737,100.0,0.022334864363074303
3242,validation,738,100.0,0.027384143322706223
3243,validation,739,93.75,0.20090165734291077
3244,validation,740,96.875,0.1106003075838089
3245,validation,741,100.0,0.03861725702881813
3246,validation,742,96.875,0.08595301955938339
3247,validation,743,95.3125,0.09259796142578125
3248,validation,744,98.4375,0.05510197952389717
3249,validation,745,96.875,0.040654782205820084
3250,validation,746,95.3125,0.13986313343048096
3251,validation,747,100.0,0.020482923835515976
3252,validation,748,98.4375,0.03600422292947769
3253,validation,749,96.875,0.07304885238409042
3254,validation,750,100.0,0.042477015405893326
3255,validation,751,95.83333333333334,0.10035299509763718
3256,train,2504,98.4375,0.01627918891608715
3257,train,2505,100.0,0.012850126251578331
3258,train,2506,96.875,0.06906422227621078
3259,train,2507,98.4375,0.035445086658000946
3260,train,2508,100.0,0.00011036969954147935
3261,train,2509,100.0,0.002255839528515935
3262,train,2510,100.0,0.005404418334364891
3263,train,2511,100.0,0.0002831351011991501
3264,train,2512,98.4375,0.02742738649249077
3265,train,2513,96.875,0.1014867052435875
3266,train,2514,98.4375,0.06615128368139267
3267,train,2515,100.0,0.0072042737156152725
3268,train,2516,98.4375,0.09567876905202866
3269,train,2517,100.0,0.005375042092055082
3270,train,2518,100.0,0.0014963389839977026
3271,train,2519,98.4375,0.03854718431830406
3272,train,2520,100.0,0.0004198731330689043
3273,train,2521,100.0,0.013314425013959408
3274,train,2522,98.4375,0.08153735101222992
3275,train,2523,100.0,0.0007504805689677596
3276,train,2524,100.0,0.004928894340991974
3277,train,2525,98.4375,0.037329789251089096
3278,train,2526,100.0,0.004055773839354515
3279,train,2527,98.4375,0.09095117449760437
3280,train,2528,100.0,0.0006713613402098417
3281,train,2529,100.0,0.001367909018881619
3282,train,2530,100.0,0.004260129760950804
3283,train,2531,98.4375,0.07925177365541458
3284,train,2532,100.0,0.0037648752331733704
3285,train,2533,98.4375,0.11021136492490768
3286,train,2534,100.0,0.0035314499400556087
3287,train,2535,100.0,0.007744454778730869
3288,train,2536,98.4375,0.02759554423391819
3289,train,2537,100.0,0.0091562420129776
3290,train,2538,100.0,0.004769271705299616
3291,train,2539,100.0,0.011426393873989582
3292,train,2540,100.0,0.0004027334798593074
3293,train,2541,100.0,0.0005589746870100498
3294,train,2542,100.0,0.00519880885258317
3295,train,2543,100.0,0.0008924767025746405
3296,train,2544,100.0,0.0013332013040781021
3297,train,2545,98.4375,0.03884487599134445
3298,train,2546,100.0,0.0021577076986432076
3299,train,2547,100.0,0.012109456583857536
3300,train,2548,100.0,0.019974736496806145
3301,train,2549,100.0,4.580484164762311e-05
3302,train,2550,98.4375,0.026054348796606064
3303,train,2551,100.0,0.0006761811673641205
3304,train,2552,100.0,0.0008426482672803104
3305,train,2553,98.4375,0.06211661547422409
3306,train,2554,100.0,0.0033635729923844337
3307,train,2555,100.0,0.0030893853399902582
3308,train,2556,96.875,0.09581173956394196
3309,train,2557,100.0,0.0028559307102113962
3310,train,2558,100.0,0.0003379291156306863
3311,train,2559,100.0,0.010482360608875751
3312,train,2560,98.4375,0.016702495515346527
3313,train,2561,100.0,0.008746244013309479
3314,train,2562,100.0,0.009063086472451687
3315,train,2563,100.0,0.00079322763485834
3316,train,2564,100.0,0.007014083210378885
3317,train,2565,100.0,0.0035519881639629602
3318,train,2566,100.0,0.0021234878804534674
3319,train,2567,100.0,0.0006084953784011304
3320,train,2568,100.0,0.001938418485224247
3321,train,2569,100.0,0.0011870686430484056
3322,train,2570,100.0,0.002155623398721218
3323,train,2571,100.0,0.013047304004430771
3324,train,2572,100.0,0.009224980138242245
3325,train,2573,100.0,0.003706343239173293
3326,train,2574,100.0,0.02198147401213646
3327,train,2575,100.0,0.008989124558866024
3328,train,2576,100.0,0.00023166995379142463
3329,train,2577,100.0,0.013504999689757824
3330,train,2578,100.0,0.0003585412632673979
3331,train,2579,100.0,0.0014111846685409546
3332,train,2580,100.0,7.300621655303985e-05
3333,train,2581,98.4375,0.01345534436404705
3334,train,2582,100.0,0.002078615128993988
